Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.1,0.30757187654391954,0.17106310520522616,0.14165072432539305,1.75,0.4342379350136049,0.051619229166513236,"Workload(z0=0.00653914074857497, z1=0.00653914074857497, q=0.07861593698522108, w=0.9083057815176289)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.15000000000000002,0.1722748919739885,0.14940871096428918,0.14165072399005688,0.25,0.13619946176456132,0.013903737637680873,"Workload(z0=0.015151856681132747, z1=0.012456496938094327, q=0.034483389439548234, w=0.9379082569412247)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.15000000000000002,0.2055629262905957,0.14940871096428918,0.14165072399005688,1,0.13619946176456132,0.013903737637680873,"Workload(z0=0.015151856681132747, z1=0.012456496938094327, q=0.034483389439548234, w=0.9379082569412247)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.15000000000000002,0.23738711034592078,0.14940871096428918,0.14165072399005688,1.75,0.13619946176456132,0.013903737637680873,"Workload(z0=0.015151856681132747, z1=0.012456496938094327, q=0.034483389439548234, w=0.9379082569412247)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.2,0.2119986655661912,0.1735156651069837,0.14165072402373086,0.25,0.19602362648942923,0.19278855377559878,"Workload(z0=0.08656357515482928, z1=0.10771251220295903, q=0.060885052702083886, w=0.7448388599401279)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.2,0.2702089757313192,0.1735156651069837,0.14165072402373086,1,0.19602362648942923,0.19278855377559878,"Workload(z0=0.08656357515482928, z1=0.10771251220295903, q=0.060885052702083886, w=0.7448388599401279)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.2,0.3116446280414309,0.1735156651069837,0.14165072402373086,1.75,0.19602362648942923,0.19278855377559878,"Workload(z0=0.08656357515482928, z1=0.10771251220295903, q=0.060885052702083886, w=0.7448388599401279)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.15055885591392815,0.1416668270767745,0.14165072419265384,0.25,0.10534211218097703,0.0008155125880577076,"Workload(z0=0.01018063158771958, z1=0.01454959786857825, q=0.01018063158771958, w=0.9650891389559826)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.15282235310342646,0.1416668270767745,0.14165072419265384,1,0.10534211218097703,0.0008155125880577076,"Workload(z0=0.01018063158771958, z1=0.01454959786857825, q=0.01018063158771958, w=0.9650891389559826)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.14318498214684217,0.1416668270767745,0.14165072419265384,1.75,0.10534211218097703,0.0008155125880577076,"Workload(z0=0.01018063158771958, z1=0.01454959786857825, q=0.01018063158771958, w=0.9650891389559826)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.172044730190995,0.1562310735362507,0.1416507252381971,0.25,0.06303406903508797,0.05770469569005389,"Workload(z0=0.06547411115525878, z1=0.009025587987279147, q=0.04108794864149138, w=0.8844123522159708)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.19630250673293248,0.1562310735362507,0.1416507252381971,1,0.06303406903508797,0.05770469569005389,"Workload(z0=0.06547411115525878, z1=0.009025587987279147, q=0.04108794864149138, w=0.8844123522159708)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.21158904076010848,0.1562310735362507,0.1416507252381971,1.75,0.06303406903508797,0.05770469569005389,"Workload(z0=0.06547411115525878, z1=0.009025587987279147, q=0.04108794864149138, w=0.8844123522159708)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.1753507238564072,0.1545762728868183,0.14165072430849357,0.25,0.08607797041720536,0.030667509269228968,"Workload(z0=0.03153250621468933, z1=0.008553800656453059, q=0.04370281109421885, w=0.9162108820346389)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
